03-22-2019 15:59:30.422,5108,RECV,4F4B0D
03-22-2019 15:59:31.911,5109,SENT,415444420D
03-22-2019 15:59:31.983,5110,RECV,34440D
03-22-2019 15:59:33.412,5111,SENT,2B2B2B
03-22-2019 15:59:33.439,5112,RECV,4F4B0D
03-22-2019 15:59:34.913,5113,SENT,415444420D
03-22-2019 15:59:34.949,5114,RECV,35310D
03-22-2019 15:59:36.413,5115,SENT,2B2B2B
03-22-2019 15:59:36.458,5116,RECV,4F4B0D
03-22-2019 15:59:37.914,5117,SENT,415444420D
03-22-2019 15:59:37.968,5118,RECV,35310D
03-22-2019 15:59:39.414,5119,SENT,2B2B2B
03-22-2019 15:59:39.478,5120,RECV,4F4B0D
03-22-2019 15:59:40.916,5121,SENT,415444420D
03-22-2019 15:59:40.935,5122,RECV,34460D
03-22-2019 15:59:42.416,5123,SENT,2B2B2B
03-22-2019 15:59:42.494,5124,RECV,4F4B0D
03-22-2019 15:59:43.917,5125,SENT,415444420D
03-22-2019 15:59:43.954,5126,RECV,34460D
03-22-2019 15:59:45.417,5127,SENT,2B2B2B
03-22-2019 15:59:45.465,5128,RECV,4F4B0D
