03-22-2019 15:02:31.858,-,AT,"Receiver,0013A20041579DF5,9XTend DigiMesh (version B),8003,COM14 - 9600/8/N/1/N,6"
03-22-2019 15:10:51.135,1153,SENT,415444420D
03-22-2019 15:10:51.181,1154,RECV,34440D
03-22-2019 15:10:52.637,1155,SENT,2B2B2B
03-22-2019 15:10:52.689,1156,RECV,4F4B0D
03-22-2019 15:10:54.137,1157,SENT,415444420D
03-22-2019 15:10:54.145,1158,RECV,3445
03-22-2019 15:10:54.324,1159,RECV,0D
03-22-2019 15:10:55.638,1160,SENT,2B2B2B
03-22-2019 15:10:55.656,1161,RECV,4F4B
03-22-2019 15:10:55.706,1162,RECV,0D
03-22-2019 15:10:57.138,1163,SENT,415444420D
03-22-2019 15:10:57.166,1164,RECV,34450D
03-22-2019 15:10:58.639,1165,SENT,2B2B2B
03-22-2019 15:10:58.677,1166,RECV,4F4B0D
03-22-2019 15:11:00.139,1167,SENT,415444420D
03-22-2019 15:11:00.184,1168,RECV,34430D
03-22-2019 15:11:01.641,1169,SENT,2B2B2B
03-22-2019 15:11:01.649,1170,RECV,4F4B0D
03-22-2019 15:11:03.142,1171,SENT,415444420D
03-22-2019 15:11:03.204,1172,RECV,34440D
03-22-2019 15:11:04.643,1173,SENT,2B2B2B
03-22-2019 15:11:04.712,1174,RECV,4F4B0D
03-22-2019 15:11:06.144,1175,SENT,415444420D
03-22-2019 15:11:06.219,1176,RECV,34440D
03-22-2019 15:11:07.645,1177,SENT,2B2B2B
03-22-2019 15:11:07.675,1178,RECV,4F4B0D
03-22-2019 15:11:09.145,1179,SENT,415444420D
03-22-2019 15:11:09.184,1180,RECV,34440D
03-22-2019 15:11:10.646,1181,SENT,2B2B2B
03-22-2019 15:11:10.691,1182,RECV,4F4B0D
03-22-2019 15:11:12.147,1183,SENT,415444420D
03-22-2019 15:11:12.196,1184,RECV,34450D
03-22-2019 15:11:13.653,1185,SENT,2B2B2B
03-22-2019 15:11:13.703,1186,RECV,4F4B0D
03-22-2019 15:11:15.153,1187,SENT,415444420D
03-22-2019 15:11:15.162,1188,RECV,3444
03-22-2019 15:11:15.212,1189,RECV,0D
03-22-2019 15:11:16.654,1190,SENT,2B2B2B
03-22-2019 15:11:16.669,1191,RECV,4F4B0D
03-22-2019 15:11:18.153,1192,SENT,415444420D
03-22-2019 15:11:18.178,1193,RECV,34450D
03-22-2019 15:11:19.653,1194,SENT,2B2B2B
03-22-2019 15:11:19.684,1195,RECV,4F4B0D
03-22-2019 15:11:21.154,1196,SENT,415444420D
03-22-2019 15:11:21.193,1197,RECV,34450D
03-22-2019 15:11:22.655,1198,SENT,2B2B2B
03-22-2019 15:11:22.699,1199,RECV,4F4B0D
03-22-2019 15:11:24.155,1200,SENT,415444420D
03-22-2019 15:11:24.207,1201,RECV,34450D
03-22-2019 15:11:25.656,1202,SENT,2B2B2B
03-22-2019 15:11:25.665,1203,RECV,4F4B0D
03-22-2019 15:11:27.156,1204,SENT,415444420D
03-22-2019 15:11:27.172,1205,RECV,34450D
03-22-2019 15:11:28.658,1206,SENT,2B2B2B
03-22-2019 15:11:28.679,1207,RECV,4F4B0D
03-22-2019 15:11:30.157,1208,SENT,415444420D
03-22-2019 15:11:30.185,1209,RECV,34450D
03-22-2019 15:11:31.658,1210,SENT,2B2B2B
03-22-2019 15:11:31.691,1211,RECV,4F4B0D
03-22-2019 15:11:33.159,1212,SENT,415444420D
03-22-2019 15:11:33.198,1213,RECV,34450D
03-22-2019 15:11:34.660,1214,SENT,2B2B2B
03-22-2019 15:11:34.704,1215,RECV,4F4B0D
03-22-2019 15:11:36.160,1216,SENT,415444420D
03-22-2019 15:11:36.212,1217,RECV,34450D
03-22-2019 15:11:37.662,1218,SENT,2B2B2B
03-22-2019 15:11:37.669,1219,RECV,4F4B0D
03-22-2019 15:11:39.161,1220,SENT,415444420D
03-22-2019 15:11:39.224,1221,RECV,34450D
03-22-2019 15:11:40.663,1222,SENT,2B2B2B
03-22-2019 15:11:40.731,1223,RECV,4F4B0D
03-22-2019 15:11:42.163,1224,SENT,415444420D
03-22-2019 15:11:42.188,1225,RECV,34450D
03-22-2019 15:11:43.664,1226,SENT,2B2B2B
03-22-2019 15:11:43.746,1227,RECV,4F4B0D
03-22-2019 15:11:45.164,1228,SENT,415444420D
03-22-2019 15:11:45.256,1229,RECV,34440D
03-22-2019 15:11:46.665,1230,SENT,2B2B2B
03-22-2019 15:11:46.712,1231,RECV,4F4B0D
03-22-2019 15:11:48.165,1232,SENT,415444420D
03-22-2019 15:11:48.222,1233,RECV,34450D
03-22-2019 15:11:49.666,1234,SENT,2B2B2B
03-22-2019 15:11:49.732,1235,RECV,4F4B0D
03-22-2019 15:11:51.167,1236,SENT,415444420D
03-22-2019 15:11:51.236,1237,RECV,34450D
03-22-2019 15:11:52.668,1238,SENT,2B2B2B
03-22-2019 15:11:52.692,1239,RECV,4F4B0D
03-22-2019 15:11:54.168,1240,SENT,415444420D
03-22-2019 15:11:54.249,1241,RECV,34460D
03-22-2019 15:11:55.670,1242,SENT,2B2B2B
03-22-2019 15:11:55.704,1243,RECV,4F4B0D
03-22-2019 15:11:57.170,1244,SENT,415444420D
03-22-2019 15:11:57.212,1245,RECV,34450D
03-22-2019 15:11:58.671,1246,SENT,2B2B2B
03-22-2019 15:11:58.721,1247,RECV,4F4B0D
03-22-2019 15:12:00.171,1248,SENT,415444420D
03-22-2019 15:12:00.229,1249,RECV,34450D
03-22-2019 15:12:01.672,1250,SENT,2B2B2B
03-22-2019 15:12:01.683,1251,RECV,4F4B0D
03-22-2019 15:12:03.173,1252,SENT,415444420D
03-22-2019 15:12:03.191,1253,RECV,34450D
03-22-2019 15:12:04.674,1254,SENT,2B2B2B
03-22-2019 15:12:04.696,1255,RECV,4F4B0D
03-22-2019 15:12:06.173,1256,SENT,415444420D
03-22-2019 15:12:06.203,1257,RECV,34450D
03-22-2019 15:12:07.675,1258,SENT,2B2B2B
03-22-2019 15:12:07.712,1259,RECV,4F4B0D
03-22-2019 15:12:09.175,1260,SENT,415444420D
03-22-2019 15:12:09.215,1261,RECV,34450D
03-22-2019 15:12:10.676,1262,SENT,2B2B2B
03-22-2019 15:12:10.725,1263,RECV,4F4B0D
03-22-2019 15:12:12.176,1264,SENT,415444420D
03-22-2019 15:12:12.184,1265,RECV,3445
03-22-2019 15:12:12.234,1266,RECV,0D
03-22-2019 15:12:13.677,1267,SENT,2B2B2B
03-22-2019 15:12:13.688,1268,RECV,4F4B0D
03-22-2019 15:12:15.177,1269,SENT,415444420D
03-22-2019 15:12:15.193,1270,RECV,34450D
03-22-2019 15:12:16.679,1271,SENT,2B2B2B
03-22-2019 15:12:16.698,1272,RECV,4F4B0D
03-22-2019 15:12:18.179,1273,SENT,415444420D
03-22-2019 15:12:18.207,1274,RECV,34450D
03-22-2019 15:12:19.679,1275,SENT,2B2B2B
03-22-2019 15:12:19.713,1276,RECV,4F4B0D
03-22-2019 15:12:21.180,1277,SENT,415444420D
03-22-2019 15:12:21.220,1278,RECV,34450D
03-22-2019 15:12:22.681,1279,SENT,2B2B2B
03-22-2019 15:12:22.726,1280,RECV,4F4B0D
03-22-2019 15:12:24.180,1281,SENT,415444420D
03-22-2019 15:12:24.234,1282,RECV,34450D
03-22-2019 15:12:25.681,1283,SENT,2B2B2B
03-22-2019 15:12:25.691,1284,RECV,4F4B0D
03-22-2019 15:12:27.182,1285,SENT,415444420D
